income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount,gender_M,gender_V,score_pos,score_neg,tenure_started_in_season,dining_ic_False,dining_ic_True,dining_ic_missing,presidential_False,presidential_True,presidential_missing,is_return_customer
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,True,True,False,-1.6271212532155355,True,0.858746444532093,False,-3.0800837918204023,-0.8568552831190482,False,False,-0.3728563936526557,-0.2584537757384145,False,False,False,0.04843615579479924,-0.46236733668941726,-1.7489649860101955,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1566.56,False,0.0,True,False,-0.5614454027061716,0.5442797715561176,False,True,False,False,True,False,False,False
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-0.016397022890472984,True,0.22984421843379976,False,0.547677322077208,0.19101036063073515,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-1.4892268680988694,False,-0.30647626307675163,-0.06808764713263422,-1.1992915518459828,-0.30170678692433234,False,False,True,2558.14,False,0.0,True,False,-1.3415971181120345,-1.1578633337605673,False,True,False,False,True,False,False,False
-0.910344906526771,-1.1539159394157426,0.1536061774809942,1.3482078642811604,2.9770473125622257,-0.7251223109428161,False,False,False,False,False,False,-0.660686715020498,True,-0.0058303189867863585,True,0.6721321876187488,-1.0417727496631277,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,1.2899577242759979,1.9390302639431782,0.6153178821570021,False,-0.30647626307675163,-0.06808764713263422,-0.9371781702929795,-0.30170678692433234,False,False,False,3110.67,False,0.0,False,True,-1.1889349380544967,-0.5299986249699742,True,True,False,False,True,False,False,False
-0.7659724120736061,-1.1539159394157426,-0.6617906976416589,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-0.016397022890472984,True,-2.2732254746495952,True,0.361348739625532,-0.5486595055455825,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.743312273071472,False,-0.30647626307675163,-0.06808764713263422,-0.9371781702929795,-0.30170678692433234,False,False,False,1337.64,False,0.0,False,True,-0.18450827503026196,-1.3167903444608837,True,True,False,False,True,False,False,False
0.4898358792061509,1.1433017162752486,0.10891837247535953,-0.2513947318411333,-0.39616685492410747,0.5937949120923225,False,False,False,True,False,False,-1.304976407150523,True,-0.7105804772520583,False,-2.461304734656882,-0.42538119451619627,True,False,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,0.08252174285171815,False,-0.30647626307675163,-0.06808764713263422,0.6775187996630181,3.389475813507608,True,False,False,1918.33,False,0.0,True,False,-1.6889574433429764,-1.2357849909675238,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6599793232625648,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,1.272182361369577,False,-0.7105804772520583,False,-0.0791415298817341,-0.11718541694273055,False,True,3.373630903706222,7.006153204818044,True,False,True,0.04843615579479924,-0.46236733668941726,-0.3570350720751411,True,-0.30647626307675163,-0.06808764713263422,-1.1992915518459828,-0.30170678692433234,False,False,False,2224.49,False,0.0,False,True,-0.5623483367375768,0.459203938262418,False,True,False,False,True,False,False,False
0.19136386267959724,0.21439267601506182,-0.07294952921392014,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-1.304976407150523,True,0.5888696669729552,False,0.2697235271412896,0.560845293718894,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.3037554581446127,False,-0.30647626307675163,-0.06808764713263422,-1.5924933818191982,0.4239259836877687,True,False,False,4165.33,False,0.0,True,False,-0.75006853841269,-0.8401470097869976,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6791095592586353,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,True,True,False,-0.9828315610855105,True,-2.2732254746495952,False,-0.0052412530423783235,-1.4732468382659796,False,True,-1.6216854927722817,-0.2584537757384145,False,False,False,-1.1930854126863992,-0.46236733668941726,-1.3626877850138646,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1385.98,False,0.0,True,False,-0.05545822740312464,-1.0069816963037077,True,True,False,False,True,False,False,False
1.8266437099966066,0.32497053496273504,2.7104981936951904,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,True,False,False,False,-1.304976407150523,True,-0.30487105872455617,False,-0.41772974480623626,1.4854326264392912,True,True,2.124801804586596,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,2.1337868791770616,False,-0.30647626307675163,-0.06808764713263422,-1.5924933818191982,-0.30170678692433234,False,True,True,13817.43,False,0.0,True,False,0.5139636055494305,-1.1510701664067562,True,True,False,False,True,False,False,True
-0.7659724120736061,-1.1539159394157426,-0.6727054652984532,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,True,False,False,False,1.272182361369577,True,0.4239701736280682,True,0.6001142699379485,-0.30210288348680997,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,1.0348948418599133,False,-0.30647626307675163,-0.06808764713263422,-1.5924933818191982,-0.30170678692433234,False,False,False,1953.33,True,491.55,True,False,-0.1177851516893602,-0.9223093727542548,True,True,False,False,True,False,False,False
-0.9034815887054788,-1.1539159394157426,-0.6455671157937064,-0.2513947318411333,-0.39616685492410747,0.8136144492648456,False,False,False,False,False,False,0.627892669239552,True,0.4239701736280682,False,-0.00046894375541869926,-1.2883293717219002,True,True,-0.3728563936526557,-0.2584537757384145,False,False,False,0.04843615579479924,-0.46236733668941726,-1.7423050342688793,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,2083.11,True,711.1,True,False,-0.42797236010191797,0.48932074258876573,False,True,False,False,True,False,False,False
-0.9034815887054788,-0.8983323877611634,-0.6791095592586353,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,True,-1.304976407150523,True,0.4239701736280682,False,0.4843817749823818,0.6841236047482803,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.16389647157697568,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1895.85,False,0.0,True,False,-1.6997163679231755,1.7988029590991634,True,True,False,False,True,False,False,True
-0.910344906526771,0.9891127852960923,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.3953930051840314,False,False,False,False,False,False,-0.3385418689554855,True,0.7321318987887782,False,0.7223481498294904,1.423793470924598,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,1.0415547936012293,False,2.5011868358874896,-0.06808764713263422,1.1507453229292854,-0.30170678692433234,False,True,False,1449.8,True,1142.72,True,False,-0.6888531654423864,-0.2789376446770805,False,True,False,False,True,False,False,True
0.36257613231005453,0.5671058251118626,-0.26273234102940846,-0.2513947318411333,-0.39616685492410747,0.5937949120923225,False,False,False,True,True,False,-0.660686715020498,True,0.7321318987887782,True,1.2011232145480224,-1.226690216207207,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,1.2899577242759979,-0.46236733668941726,-0.16389647157697568,False,-0.30647626307675163,-0.06808764713263422,0.554591300978881,-0.30170678692433234,False,False,False,1731.86,False,0.0,True,False,-0.2180219940955934,-0.4720127200670345,True,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,1.0490916276402265,-0.2513947318411333,-0.39616685492410747,0.37397537491979943,False,False,False,True,True,False,-0.3385418689554855,True,0.858746444532093,False,-0.0047638215964786925,-0.11718541694273055,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,0.7383314636268805,0.30896010205646385,False,-0.30647626307675163,-0.06808764713263422,-0.045784002442459885,-0.30170678692433234,False,False,False,2664.35,False,0.0,True,False,0.5239929942430299,0.2615271813192417,False,True,False,False,True,False,False,False
0.08592203571416308,1.0052996573465836,-0.5996681775860642,-0.2513947318411333,-0.39616685492410747,0.8136144492648456,False,False,False,False,False,False,-0.660686715020498,True,0.4239701736280682,False,-0.4426338172802969,1.6087109374686774,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,0.5553783164851577,False,-0.30647626307675163,-0.06808764713263422,0.8011960659604723,-0.30170678692433234,False,True,False,891.21,False,0.0,False,True,-0.5814842607354068,-0.30015179566921407,True,True,False,False,True,False,False,True
1.3883453980617004,1.198581017820656,-0.16352168549585788,-0.24451472067501592,0.7282378675713368,-0.3953930051840314,False,False,False,True,True,False,0.9500375153045645,False,-2.2732254746495952,True,0.7158561927774348,-0.3637420390015031,False,True,2.124801804586596,-0.2584537757384145,True,False,False,1.2899577242759979,1.9390302639431782,0.8750560000683281,False,-0.30647626307675163,-0.06808764713263422,0.6775187996630181,-0.30170678692433234,False,False,False,1954.99,True,949.45,False,True,-1.9103399627788842,1.47651236258705,True,False,True,False,True,False,False,True
-0.8932981905927911,-1.1539159394157426,-0.6727054652984532,-0.2513947318411333,-0.39616685492410747,-0.17557346801150833,False,False,False,True,True,False,-1.304976407150523,True,-0.7105804772520583,False,0.42099561362736043,-1.0417727496631277,True,True,-0.3728563936526557,-0.2584537757384145,False,False,False,0.04843615579479924,-0.46236733668941726,-1.6690455651144027,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,2892.55,False,0.0,True,False,-0.1369713452717185,1.6873537092266213,False,True,False,False,True,False,False,False
-0.7574213373620402,-1.1539159394157426,-0.6663287979385965,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,True,True,False,1.272182361369577,False,0.858746444532093,False,-0.2127931636552125,0.992319382321746,True,True,-0.3728563936526557,-0.2584537757384145,True,False,True,-1.1930854126863992,-0.46236733668941726,1.1214742144970218,False,-0.30647626307675163,-0.06808764713263422,0.762349877346884,-0.30170678692433234,False,False,False,1202.57,True,718.27,True,False,2.211035187579235,-1.6232540033554357,False,True,False,False,True,False,False,False
-0.910344906526771,0.9891127852960923,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,-1.304976407150523,True,-0.0058303189867863585,False,-0.7119063397609964,0.560845293718894,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-1.695685372079667,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,True,False,1949.03,False,0.0,False,True,0.7062865652347907,0.3581642559253723,True,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6636042783230127,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,True,False,False,-0.3385418689554855,True,0.7321318987887782,False,-0.4407271373553429,0.2526495161454283,False,True,-0.3728563936526557,-0.2584537757384145,False,False,False,1.2899577242759979,-0.46236733668941726,-1.2428086536701757,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1242.21,True,619.87,True,False,0.7199037617464666,-0.6556794608887555,False,True,False,False,True,False,False,False
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-0.660686715020498,False,0.22984421843379976,False,-0.04229832140035991,0.49920613820420084,False,True,-0.3728563936526557,-0.2584537757384145,True,False,True,0.04843615579479924,-0.46236733668941726,-0.6700528039169954,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1634.28,True,229.11,False,True,-0.32736655936048786,-0.17612435956829664,False,True,False,False,True,False,False,False
-0.910344906526771,0.9891127852960923,-0.6827814465658082,-0.2513947318411333,1.8526425900667811,2.1325316722999843,False,False,False,True,False,False,-1.6271212532155355,True,0.4239701736280682,False,1.2257009767823779,-0.1788245724574237,False,True,0.8759727054669701,-0.2584537757384145,True,True,False,1.2899577242759979,-0.46236733668941726,-0.14391661635302752,False,-0.30647626307675163,-0.06808764713263422,1.0391301964214925,-0.30170678692433234,False,False,False,1809.75,True,672.5,False,True,0.043019901833422865,0.2546698613118392,False,True,False,False,True,False,False,True
-0.6152425713771631,-0.31486573265036216,1.1914214177086133,1.747248511915969,0.7282378675713368,0.37397537491979943,False,False,False,True,False,False,-0.660686715020498,True,0.22984421843379976,True,-1.0640261589285354,-0.9801335941484345,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-1.5824661924772943,False,-0.30647626307675163,-0.06808764713263422,-0.9371781702929795,-0.30170678692433234,False,False,False,4812.37,False,0.0,True,False,-1.8584157821541558,0.07680840983597141,False,True,False,False,True,False,False,True
-0.9034815887054788,-1.1539159394157426,3.075841432190419,4.074412288855177,0.7282378675713368,-0.7251223109428161,False,False,False,True,False,False,1.272182361369577,True,-0.0058303189867863585,True,-0.4106611333943754,-0.4870203500308894,True,True,-0.3728563936526557,2.1630818844470716,True,False,False,1.2899577242759979,1.9390302639431782,-0.23049598899013615,False,-0.30647626307675163,-0.06808764713263422,-0.9371781702929795,-0.30170678692433234,False,False,False,8881.42,False,0.0,True,False,0.41842270593408926,0.09648578443822647,False,True,False,False,True,False,False,False
1.1503078873633663,0.6629173347830415,0.3054428729240462,-0.2513947318411333,-0.39616685492410747,0.15415583774727634,False,False,False,False,False,False,-0.016397022890472984,True,0.5888696669729552,True,-0.19178671944715428,0.19101036063073515,False,True,0.8759727054669701,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,0.5553783164851577,False,-0.30647626307675163,-0.06808764713263422,1.1621151517443662,-0.30170678692433234,False,False,False,954.41,True,256.53,False,True,-0.9924803433814532,0.5815153681812933,True,True,False,False,True,False,False,True
-0.19273416950399513,-1.1539159394157426,-0.2710738175752147,-0.2513947318411333,0.7282378675713368,0.37397537491979943,False,False,False,True,True,False,1.272182361369577,True,0.7321318987887782,True,-0.010655261107393656,-0.1788245724574237,False,True,-0.3728563936526557,0.9523140543543285,True,False,False,1.2899577242759979,1.9390302639431782,0.195740922454091,False,-0.30647626307675163,-0.06808764713263422,1.3660914864114613,-0.30170678692433234,False,False,False,1390.81,False,0.0,False,True,-0.294322469557092,-1.248416784349202,False,True,False,False,True,False,False,False
-0.910344906526771,-1.1539159394157426,-0.05898008418990029,-0.2513947318411333,-0.39616685492410747,0.5937949120923225,False,False,False,False,False,False,0.3057478231745395,True,0.22984421843379976,False,0.7726224492099948,0.06773204960134888,True,True,0.8759727054669701,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,0.7818166756899033,False,-0.30647626307675163,-0.06808764713263422,1.6354428184509093,-0.30170678692433234,False,False,False,785.51,True,1151.26,False,True,-0.23473445267275342,0.7900384610156173,True,True,False,False,True,False,False,False
1.3634868880126145,1.2902310057364812,-0.16871872284790992,-0.2513947318411333,-0.39616685492410747,0.2640656063335379,False,False,False,True,True,False,1.272182361369577,True,-1.3191937607754116,False,0.7559192209946082,1.2388760043805185,True,True,0.8759727054669701,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,0.38221957121094036,False,-0.30647626307675163,-0.06808764713263422,1.266674154652805,-0.30170678692433234,False,True,False,553.08,True,574.23,False,True,-0.9328859525228433,-1.6726820934935185,True,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,0.627892669239552,True,-0.0058303189867863585,False,-0.45530528903522277,-1.3499685272365933,False,True,-1.6216854927722817,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.5501736725733065,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1395.01,False,0.0,True,False,-0.26194756851550643,1.1092094744085863,False,True,False,False,True,False,False,False
-0.8379693766158924,-0.31486573265036216,-0.6791095592586353,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,-0.3385418689554855,False,0.5888696669729552,False,-0.9636084451697345,0.8074019157776665,False,True,-0.3728563936526557,-0.2584537757384145,True,False,True,0.04843615579479924,-0.46236733668941726,-1.023030246206746,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,2115.75,False,0.0,False,True,0.21374234646953597,0.6054326886053415,False,True,False,False,True,False,False,True
-0.4050699607034102,-1.1539159394157426,-0.44853951830388683,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-1.6271212532155355,True,-2.2732254746495952,False,-1.5737370276610487,-1.3499685272365933,False,False,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-0.16389647157697568,False,-0.30647626307675163,-0.06808764713263422,-0.9371781702929795,-0.30170678692433234,False,False,False,2844.62,False,0.0,True,False,-1.2933054453246877,-0.5115692799276376,True,True,False,False,True,False,False,False
-0.8506403309061411,-0.3871652844520056,-0.6781930005659018,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,0.627892669239552,False,0.5888696669729552,False,-0.13597018444490755,0.06773204960134888,False,True,-0.3728563936526557,-0.2584537757384145,True,False,True,0.04843615579479924,0.7383314636268805,-0.9830705357588497,False,-0.30647626307675163,-0.06808764713263422,-1.5924933818191982,-0.30170678692433234,False,False,False,3763.22,False,0.0,True,False,-0.42834943285534344,-0.45618226596719263,True,True,False,False,True,False,False,True
-0.3099084500661419,0.3938872474757456,-0.6136408274600512,-0.2513947318411333,-0.39616685492410747,-0.5602576580634238,False,False,False,True,True,False,-0.016397022890472984,True,0.7321318987887782,False,-0.10017564550458535,-1.6581643048100592,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-0.16389647157697568,False,-0.30647626307675163,-0.06808764713263422,-0.2672101107374185,-0.30170678692433234,False,False,False,1683.86,True,351.72,True,False,-1.1555483615348305,-0.3449184178554607,True,True,False,False,True,False,False,True
-0.8193395779545444,-1.1539159394157426,1.8898621647668659,5.615534790065473,2.9770473125622257,1.3631632921961534,False,False,False,False,True,False,-0.9828315610855105,True,-1.3191937607754116,True,-0.18518835057724015,-0.6719378165749688,False,True,-0.3728563936526557,-0.2584537757384145,True,False,False,1.2899577242759979,4.340427864575774,0.1424613085235626,False,-0.30647626307675163,-0.06808764713263422,0.9684459917039249,-0.30170678692433234,False,False,False,2163.84,False,0.0,True,False,-0.39063665777893364,0.23603113947407747,True,True,False,False,True,False,False,False
-0.7461633635941928,-0.4313415917615181,0.660424911830906,-0.2513947318411333,1.8526425900667811,2.5721707466450305,True,False,False,True,True,False,1.272182361369577,True,2.0843106518099375,True,0.15780730557053016,-0.3637420390015031,True,True,-0.3728563936526557,-0.2584537757384145,True,True,False,1.2899577242759979,1.9390302639431782,0.13580135678224656,False,-0.30647626307675163,-0.06808764713263422,1.8206764763432197,-0.30170678692433234,False,False,False,1456.31,True,810.93,True,False,1.0147357116830058,1.0037174601777308,True,False,True,False,True,False,False,True
-0.6128823367657934,0.9975800439558608,-0.6393053781545943,-0.2513947318411333,-0.39616685492410747,0.8136144492648456,False,False,True,False,False,False,-1.304976407150523,True,0.4239701736280682,True,-0.23089140403593877,1.3005151598952116,True,True,0.8759727054669701,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,1.1081543110143897,False,-0.30647626307675163,-0.06808764713263422,1.0391301964214925,-0.30170678692433234,False,True,False,1227.07,False,0.0,False,True,-0.38350868439380803,-0.49221627607153906,False,True,False,False,True,False,False,True
-0.910344906526771,0.9891127852960923,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,-0.016397022890472984,True,0.858746444532093,True,-0.10341935825270966,-0.6719378165749688,False,True,-1.6216854927722817,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.616773189986467,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,1675.21,True,548.0,True,False,-0.12148607349294627,-0.4956101023803172,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,False,False,0.3057478231745395,True,-1.3191937607754116,False,0.0034728045348357294,0.19101036063073515,False,True,-0.3728563936526557,0.9523140543543285,True,False,False,1.2899577242759979,0.7383314636268805,1.1214742144970218,True,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,2811.74,False,0.0,True,False,-0.4748110657711101,0.3654536749365033,False,True,False,False,True,False,False,False
1.372296125574749,0.741615553714593,2.4404978780691624,-0.2513947318411333,-0.39616685492410747,-0.06566369942524677,False,False,True,True,False,False,-0.9828315610855105,False,0.22984421843379976,True,-1.0435112124615444,0.6841236047482803,True,True,0.8759727054669701,-0.2584537757384145,True,True,False,-1.1930854126863992,-0.46236733668941726,0.5553783164851577,False,-0.30647626307675163,-0.06808764713263422,0.9534097171616474,-0.30170678692433234,False,True,False,1545.92,False,0.0,False,True,-2.0917148038101447,-0.41735877560289625,True,True,False,False,True,False,False,True
-0.9000723749769227,-1.1539159394157426,-0.10627180016575216,-0.2513947318411333,-0.39616685492410747,1.3631632921961534,True,False,False,True,True,False,-0.660686715020498,True,0.22984421843379976,False,-0.15134096385112217,-0.8568552831190482,False,True,-0.3728563936526557,-0.2584537757384145,True,True,False,1.2899577242759979,-0.46236733668941726,-0.6966926108822596,False,-0.30647626307675163,-0.06808764713263422,1.6121307526572053,-0.30170678692433234,True,False,False,1419.67,False,0.0,True,False,0.5815569451149237,1.8290749791799925,False,True,False,False,True,False,False,False
0.5623646213039858,0.19290629988975871,1.6128320110639407,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,True,False,True,False,1.272182361369577,False,0.7321318987887782,True,-0.11007541035346338,-1.1034119051778208,True,True,-0.3728563936526557,2.1630818844470716,True,False,False,1.2899577242759979,-0.46236733668941726,-0.343715168592509,False,1.097355286405369,-0.06808764713263422,0.6546004919731732,-0.30170678692433234,False,False,False,1922.92,True,568.07,True,False,-0.4209487655030113,-0.9879830952584682,True,True,False,False,True,False,False,True
0.38659092142310636,0.3551674358059174,0.8167419893291902,-0.2513947318411333,2.9770473125622257,0.15415583774727634,False,False,False,True,True,False,1.5943272074345896,True,1.4792721287377166,True,-0.4646989572156064,0.49920613820420084,True,True,-0.3728563936526557,-0.2584537757384145,True,True,False,1.2899577242759979,0.7383314636268805,0.9816152279293848,False,-0.30647626307675163,-0.06808764713263422,1.256894231411876,2.2074603909754362,True,False,False,1829.28,True,1202.12,True,False,1.1880470612847565,0.5923987957844925,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.6827814465658082,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,0.627892669239552,True,0.858746444532093,True,-0.578968291175189,-0.42538119451619627,True,False,-1.6216854927722817,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.11727680938776333,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,950.97,True,225.97,False,True,0.7605084822937943,0.20266107524348237,False,True,False,False,True,False,False,False
1.0413264479252005,0.7749287811472264,1.5776042610979628,7.075817160073889,2.9770473125622257,0.15415583774727634,False,False,True,False,False,False,1.272182361369577,True,0.9721631119569357,True,0.22853566697292424,-0.42538119451619627,True,True,0.8759727054669701,0.9523140543543285,True,True,False,0.04843615579479924,-0.46236733668941726,-0.16389647157697568,False,-0.30647626307675163,-0.06808764713263422,0.297713949215026,-0.30170678692433234,False,False,False,2063.09,True,901.62,True,False,1.73136006882302,1.8289942561621912,True,True,False,False,True,False,False,True
-0.21650924506795433,0.4563535233756042,-0.6259753914843349,-0.2513947318411333,-0.39616685492410747,-0.5602576580634238,False,False,False,True,True,False,-0.9828315610855105,True,0.4239701736280682,False,0.9168259248340335,-1.7198034603247523,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,-1.003050390982798,False,-0.30647626307675163,-0.06808764713263422,-0.7439793537625098,-0.30170678692433234,False,False,False,2082.92,False,0.0,False,True,1.8286436335969891,1.4765723679776501,False,True,False,False,True,False,False,True
0.8981050516369479,0.6176647844312639,0.8450087751700593,-0.03295437731690613,0.7282378675713368,1.0334339864373687,False,False,False,False,False,False,0.9500375153045645,False,0.858746444532093,True,1.336698201485525,0.49920613820420084,True,True,-0.3728563936526557,-0.2584537757384145,True,True,True,0.04843615579479924,-0.46236733668941726,1.2147135388754466,False,2.5011868358874896,-0.06808764713263422,1.31362187588327,3.482162838943549,True,False,False,1151.52,True,694.58,False,True,-0.7909064217479745,0.06896257134918606,False,False,True,False,True,False,False,True
-0.5387385879860815,0.9967094848754171,-0.6437753591852914,-0.2513947318411333,-0.39616685492410747,-0.06566369942524677,False,False,False,False,False,False,-1.304976407150523,True,-1.3191937607754116,False,0.8608409918679348,0.7457627602629734,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,-1.1930854126863992,-0.46236733668941726,1.8873686647483676,False,-0.30647626307675163,-0.06808764713263422,0.297713949215026,-0.30170678692433234,False,False,False,1578.74,False,0.0,False,True,-0.2760010741464187,0.7177078761029494,False,True,False,False,True,False,False,True
-0.910344906526771,-1.1539159394157426,-0.3735020139251017,-0.2513947318411333,-0.39616685492410747,-0.7251223109428161,False,False,False,False,True,False,1.272182361369577,True,0.5888696669729552,False,1.243807766421376,-0.11718541694273055,False,True,-0.3728563936526557,0.9523140543543285,False,False,False,1.2899577242759979,-0.46236733668941726,-0.749972224812788,False,-0.30647626307675163,-0.06808764713263422,-0.9371781702929795,-0.30170678692433234,False,False,False,1654.99,False,0.0,True,False,-0.5759321425258187,0.23370901854684856,False,True,False,False,True,False,False,False
-0.8041465794278237,-0.7352858743959192,-0.4770825576139557,-0.13787454760019635,1.8526425900667811,-0.3953930051840314,False,False,False,True,False,False,0.9500375153045645,True,-1.3191937607754116,True,-0.34611843806877174,-0.11718541694273055,True,True,-0.3728563936526557,-0.2584537757384145,True,False,False,1.2899577242759979,0.7383314636268805,-0.2504758442140843,False,-0.30647626307675163,-0.06808764713263422,0.8011960659604723,-0.30170678692433234,False,False,False,1345.25,False,0.0,False,True,-0.2582827086996064,0.2876453603401336,False,True,False,False,True,False,False,True
0.26838537673195617,0.4882510769913005,-0.008462077312719222,-0.2513947318411333,-0.39616685492410747,-0.5602576580634238,False,False,True,True,False,False,-0.3385418689554855,True,-0.30487105872455617,False,-1.3409732237456282,-1.5965251492953658,False,False,-0.3728563936526557,-0.2584537757384145,True,False,False,0.04843615579479924,-0.46236733668941726,-0.13059671287039543,False,-0.30647626307675163,-0.06808764713263422,-1.1992915518459828,-0.30170678692433234,True,False,False,2249.53,True,459.61,False,True,-0.18176826503471738,-0.042448199418451266,False,True,False,False,True,False,False,True
