,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,dining_ic_False,dining_ic_True,dining_ic_missing,presidential_False,presidential_True,presidential_missing,gender_M,gender_V,score_pos,score_neg,tenure_started_in_season,is_return_customer,outcome_profit,outcome_damage_inc,outcome_damage_amount,actual_profit
12,0.3793330019685326,0.7393221342537486,0.57666426559677,0.9472536693974788,2.871050406001712,0.9992328702582938,False,False,False,True,False,False,-1.316948775817696,False,0.5895901841750443,True,-0.5849127454111693,0.1051497807513901,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,0.3344917916323158,False,-0.2857456398198083,-0.0912139694362561,1.3136039690952102,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-1.5821761978270998,0.511179440277223,True,True,1773.6873846265926,False,0.0,1773.6873846265926
184,-0.116974623551459,0.4200252758514526,0.6592177572967798,-0.3404754447302267,-0.4227992502284711,2.082554189707723,False,False,False,False,False,False,-1.316948775817696,False,0.4231033657061672,False,0.1702099440623997,0.1051497807513901,False,True,-0.422646681883792,-0.2352414963959727,True,False,True,0.0076881892199959,-0.4444456864071988,-0.1160029233848445,False,-0.2857456398198083,-0.0912139694362561,0.633400937923508,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.2958573396095947,-0.5122636984714869,False,True,1772.1948740555345,False,0.0,1772.1948740555345
464,-0.95459856972238,-1.2941124294769455,0.0261449877783174,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,True,False,False,2.0816287101634554,True,0.4231033657061672,False,-0.4223938228350472,0.0419324580208574,False,False,-0.422646681883792,-0.2352414963959727,True,True,False,0.0076881892199959,-0.4444456864071988,0.4206157812679494,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-0.4654049964161564,-1.996787070995932,True,False,1771.7833060175328,False,0.0,1771.7833060175328
311,-0.95459856972238,-1.2941124294769455,-0.5659753597610127,3.293578603324117,5.066950176821835,-0.7340812408607925,False,False,False,True,True,False,0.0424822185747643,True,-2.3000555304261963,False,0.5677186530845719,-0.2741541556318061,False,True,-0.422646681883792,-0.2352414963959727,True,True,False,1.2788021402593193,4.245874748868772,-0.7586203845122644,False,-0.2857456398198083,-0.0912139694362561,1.8834052713310503,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-1.7175970846724515,-1.3185240161168024,True,False,1764.2694485359052,False,0.0,1764.2694485359052
185,0.02143692142485,0.9487837893290736,-0.4705134295133097,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,True,True,False,-1.316948775817696,True,-0.3127537038455048,True,-0.074337975772871,-1.348848642050862,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,0.7281344224117938,-0.94411820834286,False,-0.2857456398198083,-0.0912139694362561,0.2844416834394051,0.4614708750414785,True,False,False,True,False,False,True,False,False,True,False,-0.0683780248830363,0.7463252228739692,False,True,1757.6446404731628,False,0.0,1757.6446404731628
208,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-1.316948775817696,False,-1.3368402922257825,False,0.7971804343269385,1.432713558092577,False,True,-1.6779326352631982,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.6459967057579743,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.1739675191044041,-0.5412565003446946,False,False,1751.7079100014116,False,0.0,1751.7079100014116
14,1.069030383451923,0.9760021293223604,-0.2076267111421499,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,1.0620554643691098,True,-1.3368402922257825,False,1.1972858648814908,0.8637576535177827,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,0.1158693564033997,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,False,True,-0.0639651786638392,-0.0155598336357411,True,True,1751.5127526427516,False,0.0,1751.5127526427516
210,1.852032994664384,1.256994294114691,0.0240754824822103,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,1.401913212967225,True,-0.010834393230082,False,2.3695946935953214,1.179844267170446,True,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,0.0893696672847433,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-0.7111138190749251,-0.5017257772119461,False,True,1750.8350280754041,False,0.0,1750.8350280754041
374,-0.95459856972238,-1.2941124294769455,-0.6573964606208351,2.61305271916766,1.773100520591651,1.4325613980380654,False,False,False,True,True,False,0.7221977157709947,True,-0.010834393230082,True,1.1901033491715547,-1.0959793511287312,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,1.9007145312307867,0.9108600299630945,False,-0.2857456398198083,-0.0912139694362561,1.7240361079429591,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-0.2208031526699257,-1.3486849032935622,True,False,1747.6301478683745,False,0.0,1747.6301478683745
471,-0.9259314701939944,-1.2941124294769455,1.7780372563301006,3.286704604494253,2.871050406001712,0.5659043424785223,False,False,False,True,False,False,-0.637233278621466,True,-1.3368402922257825,True,-1.002800553780017,-0.5902407692844697,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,-0.0100041669102185,False,-0.2857456398198083,-0.0912139694362561,0.9002752089258487,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-1.6913552787625743,1.865185808384301,False,False,1746.4058440042745,False,0.0,1746.4058440042745
466,-0.95459856972238,0.8949308274251848,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-0.9770910272195812,True,-0.3127537038455048,False,-0.0942353785331075,-0.8431100602066005,True,True,-1.6779326352631982,-0.2352414963959727,True,False,False,1.2788021402593193,-0.4444456864071988,-0.3677499700120811,False,4.286184597297124,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,False,True,False,True,False,False,True,False,0.034416287434522,0.3085188166900459,False,True,1743.4981301060823,False,0.0,1743.4981301060823
157,-0.2367376164553992,0.9594146372647788,-0.419413090150489,0.081129816834716,0.67515063518159,2.5158827174874943,False,False,False,True,False,False,1.0620554643691098,True,-0.3127537038455048,True,-1.6063214071458458,-0.7166754147455351,False,True,-0.422646681883792,-0.2352414963959727,True,True,False,1.2788021402593193,-0.4444456864071988,-0.0232540114695467,False,-0.2857456398198083,-0.0912139694362561,0.5815539867131456,1.0242460289410813,True,False,False,True,False,False,True,False,False,False,True,1.0634171947647402,-0.4180670369119747,False,True,1730.452836462114,False,0.0,1730.452836462114
66,-0.8158568326965884,-1.2941124294769455,-0.6946447479472903,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-1.6568065244158114,True,-2.3000555304261963,False,-0.5248609393239211,-0.8431100602066005,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,-0.9838677420208446,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.1313534295776741,True,False,False,True,False,False,True,False,False,False,True,0.0608422894986948,-0.2096102111956888,False,False,1728.5441451345469,False,0.0,1728.5441451345469
261,-0.8460666237326343,-0.2863163275103229,0.39763481572082,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,1.401913212967225,False,0.5895901841750443,False,-1.7224696015489782,0.7373230080567172,False,True,-0.422646681883792,-0.2352414963959727,True,False,True,-1.2634257618193272,-0.4444456864071988,-0.1226278456645086,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,False,True,-1.422647661738197,-1.1331875033220482,True,True,2294.4427453957196,True,569.3888839322764,1725.0538614634434
407,-0.9197095856677228,-0.6736383335648423,-0.7258624978810895,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-0.2973755300233507,True,-0.010834393230082,False,0.1618565356310515,-0.5902407692844697,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,1.3282301335819342,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.9079625399551956,-0.5726697799647539,False,True,1721.286274667422,False,0.0,1721.286274667422
322,-0.95459856972238,-1.2941124294769455,-0.4046437773897124,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-0.637233278621466,True,-0.010834393230082,False,-0.1477704925827067,-0.8431100602066005,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,-0.4444456864071988,-0.4074995036900659,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,False,True,False,True,False,False,False,True,0.1268968506459971,-0.1192000815547177,False,False,1721.086228070158,False,0.0,1721.086228070158
142,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.316948775817696,True,-0.010834393230082,False,-3.4732335506464844,-0.0845021874402079,False,True,-0.422646681883792,-0.2352414963959727,False,False,False,0.0076881892199959,3.073294640049779,0.1556188900813845,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.1739675191044041,-0.7854773102600987,False,False,1719.202658114522,False,0.0,1719.202658114522
105,0.8468351176625297,0.9281077852735536,-0.4595637269970787,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-0.9770910272195812,True,0.862064799851884,False,0.2728335844352588,1.6855828490147078,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.9971175865801728,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,True,False,0.9104281222286718,-0.3091249239352024,True,True,2235.045820586674,True,522.2067782567143,1712.8390423299597
345,-0.4274832723872268,0.9352145696663986,-0.5357379305611272,-0.3404754447302267,-0.4227992502284711,-0.5715830429433781,False,False,False,True,False,False,0.0424822185747643,True,-2.3000555304261963,False,0.8255368593138566,-1.4752832875119275,False,True,-0.422646681883792,-0.2352414963959727,False,False,False,0.0076881892199959,-0.4444456864071988,-1.6794845813855774,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-0.0904504667903201,-0.4342147589950884,False,True,1704.2730769234192,False,0.0,1704.2730769234192
462,-0.2269881256742943,-0.0112561003933922,1.0848912727043638,0.140704473360197,0.67515063518159,0.2409079466436935,False,False,False,True,False,True,-0.637233278621466,True,0.4231033657061672,True,0.3958906535624783,-0.0845021874402079,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,0.7281344224117938,-0.6194970166393178,False,1.238231105885836,-0.0912139694362561,1.524391518082935,0.5971299911408682,True,False,False,True,False,False,True,False,False,False,True,-1.2538599981583591,0.1925976853074134,True,True,1700.0151454454535,False,0.0,1700.0151454454535
279,-0.3621395273077798,-1.2941124294769455,-0.5480654472100196,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,True,False,False,0.3823399671728795,True,0.2271087510051412,False,0.1407355393706653,-1.159196673859264,True,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,0.5398643823019036,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,0.0251799180672462,True,False,False,True,False,False,True,False,False,False,True,-1.182869083655341,0.0577257279739831,False,False,2436.118978055463,True,737.4520876776543,1698.6668903778086
421,-0.7740134996113627,0.9076364118965414,-0.668300578786594,-0.3404754447302267,-0.4227992502284711,2.299218453597609,False,False,False,False,True,False,-0.637233278621466,True,-0.3127537038455048,False,0.1203909538527213,0.80054033078725,False,True,-0.422646681883792,-0.2352414963959727,True,True,False,0.0076881892199959,-0.4444456864071988,0.7054874392935067,False,-0.2857456398198083,-0.0912139694362561,1.294423899155537,-0.0772943154429929,True,False,False,True,False,False,True,False,False,False,True,-0.0362933999264664,1.6991456386366937,False,True,1692.3382159269759,False,0.0,1692.3382159269759
267,-0.95459856972238,0.8949308274251848,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.316948775817696,True,0.7342314604940818,False,0.4112544270212364,-0.1477195101707407,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,0.7281344224117938,-0.5399979492833483,False,-0.2857456398198083,-0.0912139694362561,0.554116885501833,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-0.5450701263611674,-0.7673764583715288,True,True,1692.074263066673,False,0.0,1692.074263066673
146,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.6568065244158114,True,0.2271087510051412,False,0.5983560324413296,0.8637576535177827,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,-0.2352515244187987,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.4178464190748188,-0.7854773102600987,False,False,1689.5417043476411,False,0.0,1689.5417043476411
442,-0.7177417451389605,-0.0272654805790901,0.8563678589097056,1.971479495047095,0.67515063518159,1.865889925817837,False,False,False,False,False,False,-0.2973755300233507,False,0.5895901841750443,True,-0.3916280514551389,-0.527023446553937,False,True,-0.422646681883792,-0.2352414963959727,True,True,False,1.2788021402593193,3.073294640049779,-1.5867356694702797,False,-0.2857456398198083,-0.0912139694362561,1.6282950463115469,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-1.8888873734319256,-0.3588854179214775,False,True,1682.8896381056609,False,0.0,1682.8896381056609
154,2.207888456455961,0.3461040740848186,3.875598170673812,-0.3404754447302267,-0.4227992502284711,0.7825686063684081,False,False,False,False,False,False,0.7221977157709947,False,0.4231033657061672,True,0.0882516524689537,1.7488001717452406,True,True,2.0879252248750206,-0.2352414963959727,True,True,False,-1.2634257618193272,-0.4444456864071988,0.3411167139119799,False,-0.2857456398198083,-0.0912139694362561,0.995866107302602,-0.2991473452172895,False,True,False,True,False,False,True,False,False,False,True,-0.6175266929343578,0.5789597910918659,True,True,2463.4963562350204,True,783.2382485053531,1680.2581077296672
201,-0.916618222550408,-0.609145849680711,1.0047652846072066,1.022867656525974,0.67515063518159,-0.7340812408607925,False,False,False,True,False,False,0.0424822185747643,True,0.4231033657061672,False,-0.291981157956826,-0.1477195101707407,False,True,-0.422646681883792,-0.2352414963959727,True,True,False,0.0076881892199959,1.9007145312307867,-0.9374932860631956,False,1.238231105885836,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-0.6319059754846981,0.658003596854736,True,True,2624.531123168975,True,945.8912837624056,1678.639839406569
133,-0.7060570029503683,-1.2941124294769455,-0.6325473264885919,-0.2831921211480334,0.67515063518159,-0.4090848450259638,False,False,False,False,False,False,0.0424822185747643,True,-1.3368402922257825,False,-0.0480347435968154,0.1683671034819228,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,0.45374039266627,False,-0.2857456398198083,-0.0912139694362561,1.0666284386353917,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.4045802351088978,-0.4331886645781389,False,False,1675.3938623073936,False,0.0,1675.3938623073936
41,0.4805725843293686,0.1738661178293082,0.0618827397383071,-0.3404754447302267,-0.4227992502284711,-0.192420581136078,False,False,False,False,True,False,-1.316948775817696,True,0.4231033657061672,False,-0.0313625003610226,1.3062789126315115,True,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,0.5133646931832472,False,-0.2857456398198083,-0.0912139694362561,1.1430655617993104,-0.2991473452172895,False,True,False,True,False,False,True,False,False,True,False,-0.791733464539778,-1.8589177150184517,True,True,1671.9444173233217,False,0.0,1671.9444173233217
291,-0.9353638649392292,0.8969353283489748,-0.7197385348133309,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,True,True,False,-1.6568065244158114,True,0.862064799851884,False,0.8246665610925281,-1.348848642050862,False,True,-0.422646681883792,0.99296673741879,True,False,False,0.0076881892199959,-0.4444456864071988,-1.5403612135126308,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,1.139134941389719,-0.4249330970345872,False,True,1668.2359922426326,False,0.0,1668.2359922426326
183,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.9966642730139263,True,0.2271087510051412,False,0.860090647872026,1.053409621709381,False,True,-1.6779326352631982,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.6459967057579743,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,False,False,True,False,False,True,False,True,0.1739675191044046,-0.7854773102600987,False,False,1668.195104478376,False,0.0,1668.195104478376
212,-0.0166998819787893,0.4669806301689056,-0.6325473264885919,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,True,True,False,1.0620554643691098,True,-0.7223684876352348,False,-1.075209193912503,-1.4752832875119275,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.2021269130204781,False,-0.2857456398198083,-0.0912139694362561,-0.0859093396540457,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-1.343255354530785,-0.3051307427369278,True,True,1664.9099250100337,False,0.0,1664.9099250100337
188,-0.941719840982673,-1.2941124294769455,0.5288062851951818,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,True,False,False,-1.6568065244158114,True,0.862064799851884,False,0.0380059544453322,-1.2856313193203297,True,False,-0.422646681883792,-0.2352414963959727,False,False,False,0.0076881892199959,-0.4444456864071988,-1.7788584155805394,False,-0.2857456398198083,-0.0912139694362561,-0.5660233445114996,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.2247783766899463,1.342464590676418,False,False,1663.02348317403,False,0.0,1663.02348317403
251,-0.95459856972238,-1.2941124294769455,-0.7284951381688024,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-0.9770910272195812,True,0.4231033657061672,False,0.4356216150133997,-0.2109368329012734,False,True,2.0879252248750206,-0.2352414963959727,True,False,False,1.2788021402593193,0.7281344224117938,0.3742413253103006,False,-0.2857456398198083,-0.0912139694362561,0.041201551741311,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-0.7411402333016004,-1.0294757264582648,False,False,1661.8943982401756,False,0.0,1661.8943982401756
147,0.9325150921415648,0.9516662605404822,-0.4158826660456916,-0.3404754447302267,-0.4227992502284711,-0.5715830429433781,False,False,False,False,False,False,0.3823399671728795,True,0.5895901841750443,True,0.1243537440701291,-1.412065964781395,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,0.1489939678017204,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-1.8405673941394467,-0.6979241712249977,False,True,2159.4647672179053,True,498.6798945698803,1660.7848726480252
26,0.3560964154680937,0.6660268003100303,-0.5667591854187413,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,0.7221977157709947,False,-0.7223684876352348,False,2.103048780430414,1.432713558092577,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.0630035451475315,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,False,True,-1.608064114513433,-1.05336141452633,True,True,1657.9300726244253,False,0.0,1657.9300726244253
193,-0.0049607064113616,0.4864847687137466,-0.5880872514761262,-0.3404754447302267,-0.4227992502284711,0.0242436827538077,False,False,False,False,True,False,-1.6568065244158114,True,0.5895901841750443,False,-1.075209193912503,1.1166269444399135,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,0.9307347968020868,False,-0.2857456398198083,-0.0912139694362561,0.5815539867131456,-0.2991473452172895,False,True,False,True,False,False,True,False,False,True,False,0.175632866058528,-0.3153427569674741,False,True,1652.077770022985,False,0.0,1652.077770022985
298,-0.95459856972238,0.8949308274251848,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,0.3823399671728795,True,-0.3127537038455048,False,-2.0665674130682645,0.6741056853261845,False,False,-1.6779326352631982,-0.2352414963959727,True,False,False,0.0076881892199959,-0.4444456864071988,-0.6194970166393178,False,1.238231105885836,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.1739675191044041,-0.787747676252495,True,True,1651.7264231794866,False,0.0,1651.7264231794866
455,1.2947360244494803,1.1507275987855154,-0.1858608958107165,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,0.7221977157709947,False,0.2271087510051412,False,0.2462698983314169,0.80054033078725,False,True,0.8326392714956142,-0.2352414963959727,True,False,True,-1.2634257618193272,-0.4444456864071988,-1.6331101254279283,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,True,False,True,False,False,True,False,False,True,False,-0.3135211445075628,-0.0996844584628599,True,True,2243.5315368685037,True,593.6722580419131,1649.8592788265905
257,-0.95459856972238,0.8949308274251848,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-0.2973755300233507,True,-1.3368402922257825,False,0.4905136256660327,-1.5385006102424603,False,False,-0.422646681883792,-0.2352414963959727,False,False,False,-1.2634257618193272,-0.4444456864071988,-0.6592465503173026,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.301527310563239,-0.3063234018605218,False,True,1645.8219931306696,False,0.0,1645.8219931306696
433,-0.3963692100395464,-0.3522292592868273,-0.6801376239847499,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,0.7221977157709947,True,-0.3127537038455048,False,2.20578189473076,-1.5385006102424603,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.7254957731139438,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.0186719666661042,-0.671698619724036,False,True,1645.6205551843184,False,0.0,1645.6205551843184
472,1.600669356558196,1.279691146029586,0.1331746246823227,-0.3404754447302267,-0.4227992502284711,0.1325758146987506,False,False,False,False,True,False,-0.9770910272195812,True,-2.3000555304261963,False,0.1240236221231836,1.9384521399368384,False,True,0.8326392714956142,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,2.083471273463644,False,-0.2857456398198083,-0.0912139694362561,0.3243927107246259,-0.2991473452172895,False,True,False,True,False,False,True,False,False,True,False,-1.4912884609060089,-1.8164641899277711,True,True,1645.3478833154747,False,0.0,1645.3478833154747
485,0.4966263057395236,1.2797410255692077,1.1203308182689915,-0.3404754447302267,3.969000291411773,1.4325613980380654,False,False,False,True,False,False,0.0424822185747643,True,-0.3127537038455048,True,1.569132496760883,0.6108883625956518,True,True,-0.422646681883792,-0.2352414963959727,True,True,False,1.2788021402593193,0.7281344224117938,0.718737283852835,False,10.3820915801197,-0.0912139694362561,1.025034597284716,3.3250892882610823,True,False,False,False,True,False,True,False,False,True,False,0.2939368635744469,1.0851966760727907,False,True,1644.8053764083804,False,0.0,1644.8053764083804
285,-0.95459856972238,-1.2941124294769455,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-0.2973755300233507,True,-0.010834393230082,False,-0.2195723709147676,-1.5385006102424603,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,-1.2634257618193272,-0.4444456864071988,-0.4472490373680506,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,-0.6050902589022779,-0.6624216738298981,False,False,1644.1366215024086,False,0.0,1644.1366215024086
324,-0.95459856972238,0.8949308274251848,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,True,False,-1.9966642730139263,True,0.7342314604940818,True,-0.9089334635277092,0.1051497807513901,False,True,-0.422646681883792,-0.2352414963959727,True,False,False,1.2788021402593193,-0.4444456864071988,-0.1623773793424933,False,1.238231105885836,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,-0.2084047290137217,0.3968582240294884,False,True,1644.013141695475,False,0.0,1644.013141695475
347,-0.95459856972238,0.8949308274251848,-0.7293737677653088,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,-1.9966642730139263,False,-0.7223684876352348,False,-0.3107272183407385,0.1683671034819228,False,True,-0.422646681883792,-0.2352414963959727,True,False,True,0.0076881892199959,-0.4444456864071988,-0.2220016798594704,False,-0.2857456398198083,-0.0912139694362561,-0.7184519664840575,-0.2991473452172895,False,False,False,True,False,False,True,False,False,False,True,0.7762976236481558,-0.9022938872080536,True,True,1643.0455404337947,False,0.0,1643.0455404337947
292,0.5558856943529719,-1.2941124294769455,-0.4081464096966526,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,False,0.7221977157709947,True,0.4231033657061672,False,-1.0497355621599922,0.1683671034819228,True,True,-0.422646681883792,0.99296673741879,True,False,False,1.2788021402593193,-0.4444456864071988,0.7982363512088044,False,-0.2857456398198083,-0.0912139694362561,-0.9118643239273904,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,1.5091692310678382,0.1819279794701393,False,False,2327.7079960729716,True,685.9967650729521,1641.7112310000193
410,-0.95459856972238,-1.2941124294769455,-0.7284951381688024,-0.3404754447302267,-0.4227992502284711,-0.7340812408607925,False,False,False,False,False,True,0.3823399671728795,True,-1.3368402922257825,False,-1.457805373306973,-0.7166754147455351,False,False,-0.422646681883792,-0.2352414963959727,False,False,False,0.0076881892199959,-0.4444456864071988,-1.5668609026312874,False,-0.2857456398198083,-0.0912139694362561,-1.1742674170416532,-0.2991473452172895,False,False,False,True,False,False,True,False,False,True,False,0.5232140375294904,-1.018040894298864,True,False,1641.3461822263116,False,0.0,1641.3461822263116
